36,-13.8155105580,-0.0000010000,-3.0123468058,-3.3717244754,-2.1161797530,-3.2082708106,-0.3526710808,-0.0000010000,-2.3065496769,-1.6225687113,-0.0865983459,-1.9433328261,-3.0736430337,-1.7692845699,-2.6705953435,-2.6802627052,-2.6928386902,-0.8713127906,-0.0000010000,-1.7471194682
37,-13.8155105580,-0.0000014761,-3.0123265318,-1.5313218888,-2.1161695183,-3.2082705514,-0.0000014929,-2.6992430042,-2.3065540334,-5.1486789098,-1.8396560646,-8.9050729413,-3.0724055294,-1.7635785134,-2.6706056898,-2.6838436047,-2.6927383525,-1.5625784938,-1.0848446034,-1.7492654323
38,-0.0000010000,-1.1750550748,-3.0123492260,-0.9577441153,-2.1161765108,-0.4477044495,-0.3504606318,-2.6992390456,-0.0000058893,-2.9624095305,-1.8396513433,-1.9435755242,-3.0735534443,-1.7667445505,-2.6705979519,-2.6815840726,-2.6930136990,-0.0000010000,-1.0830330416,-0.5171840508
39,-13.8155105580,-0.0000017248,-3.0123294016,-1.5313218186,-0.2703563981,-3.2082705514,-0.3490383848,-2.6992392158,-2.3065556798,-2.9624096079,-0.5919938333,-1.9436433766,-3.0735583855,-1.7612718399,-2.6706177637,-2.6828127173,-2.6927795377,-1.5623548758,-1.0839359838,-0.5175801237
40,-13.8155105580,-9.0856792232,-3.0123511050,-3.3717244810,-2.1161805692,-3.2082705515,-0.3542652309,-2.6992390732,-2.3065505212,-2.9624091561,-1.8396506455,-0.1997516719,-3.0729967689,-1.7682404149,-2.6706002437,-0.0031894294,-2.6930959018,-1.5673759659,-1.0828384184,-1.7472402463
41,-13.8155105580,-0.0000010000,-1.6473735532,-3.3717250227,-9.8179769268,-3.2082777291,-0.3523454620,-2.6992308131,-2.3065503807,-2.9624091577,-0.0000011833,-1.9433061797,-3.0765740021,-1.7680372593,-2.6706189674,-1.3943883987,-2.6959638347,-1.5700450788,-1.0819653925,-9.1187433673
42,-13.8155105580,-1.1751049095,-3.0123467137,-3.3717246233,-0.4688355033,-0.0300608970,-0.3590213011,-2.6992391843,-0.0000044307,-2.9624091695,-0.8769331346,-1.9434453629,-2.1443439965,-1.7708051532,-2.6695135600,-0.0089408320,-2.6940236938,-1.5673600733,-8.8293396927,-1.7482502366
43,-13.8155105580,-0.0000010000,-3.0123586637,-3.3717244797,-2.1161808540,-3.2082705515,-0.3546402632,-0.4735597967,-2.3065509852,-5.1486762401,-0.8769326314,-0.5226341531,-3.0735977457,-1.7688310994,-2.6706022596,-2.6810500335,-2.6927221493,-1.5729480033,-1.0837466388,-1.7478007453
44,-13.8155105580,-0.0000017988,-10.8228350499,-3.3717244722,-2.1161805965,-3.2082705515,-0.0000012060,-2.6992390461,-2.3065508053,-5.1486762399,-0.4630229819,-1.9432966567,-3.0731944899,-1.7681324005,-2.6705976555,-2.6796883271,-2.6930808726,-9.9293291332,-1.0833138051,-1.7472566847
45,-13.8155105580,-1.1750534675,-3.0123310372,-3.3717262649,-2.1161820157,-3.2082705517,-0.3570570400,-2.6992390062,-2.3065482236,-3.9065237829,-0.0000010000,-0.4143004525,-3.0732911417,-1.7710113359,-2.6706117536,-2.6808176195,-2.6943697138,-1.5713164454,-1.0823093713,-0.5165163536
46,-13.8155105580,-1.1750177876,-3.0123671548,-1.5313218140,-2.1161795464,-3.2432756745,-0.0594157290,-0.5919559809,-2.3065563597,-2.9624092337,-1.8396543102,-1.9434315582,-3.0738760246,-1.7632359010,-2.6706239521,-9.9694951693,-2.6931355720,-1.5654081258,-8.6668408375,-1.7486340148
47,-13.8155105580,-1.1750329421,-3.0123506844,-3.3717244741,-2.1161806151,-3.2082705515,-0.3550846519,-2.6992382718,-2.3065505237,-3.6622112741,-0.1460110367,-0.0000010000,-3.0732080262,-1.7679324364,-2.6705985468,-2.6770289704,-2.6929720553,-1.5662229939,-1.0827910859,-1.7474318270
48,-13.8155105580,-1.1750585624,-3.0123601669,-3.3717245098,-2.1161810088,-3.2082705515,-0.3576291738,-2.6992390242,-2.3065499331,-1.4792511002,-2.5047623173,-0.0000010000,-1.3272676810,-1.7688796967,-2.6706026514,-2.6791487099,-2.6937576678,-1.5714719109,-1.0824929631,-1.7474826148
49,-13.8155105580,-13.8155105580,-3.0123507748,-3.3717244658,-2.1161833827,-3.2082705515,-0.3590689862,-2.6992390508,-2.3065504013,-0.0000010000,-0.8769327409,-1.9433173465,-1.8668177470,-1.7673375321,-2.6707625622,-2.6801280003,-2.6918013576,-1.5642247360,-1.0825251445,-1.7517099651
50,-13.8155105580,-1.1750245807,-3.0123511464,-1.5313223364,-2.1161910051,-3.2082705536,-0.0000011914,-0.5408713254,-2.3065590423,-1.0590527184,-3.7705067076,-1.9429042033,-3.0738975058,-1.7642644908,-2.6706253487,-2.6787444321,-2.6953443394,-1.5682645489,-8.4646201142,-1.7496821609
51,-13.8155105580,-1.1750310263,-3.0123986407,-3.3717252354,-2.1161939285,-3.2082705540,-0.0000012022,-0.0000010000,-2.3065510912,-1.8278611543,-3.7705061817,-0.7009615195,-3.0740299504,-1.7748248086,-2.6705905364,-0.8293198990,-2.6959733583,-1.5733587421,-0.0000015925,-1.7454853490
52,-13.8155105580,-9.2843931608,-3.0122612337,-3.3717219073,-2.1161937589,-1.1150596335,-0.3617846031,-0.5408698078,-2.3063624557,-0.1231350285,-1.7147962083,-0.0000054522,-1.0992287623,-1.7673212770,-2.6696675825,-2.6814710838,-2.6949985239,-0.6466053104,-1.0816517513,-9.1250808024
53,-13.8155105580,-9.2842169565,-3.0123757888,-3.3717269529,-2.1162048955,-3.2082705542,-0.3599390058,-0.0000010000,-0.6872111793,-0.0286306945,-10.0206207603,-1.9435240835,-3.0666697431,-1.7703447140,-2.6706354270,-2.6785702451,-2.6963121928,-0.0000072897,-0.4634743118,-1.7476672129
54,-13.8155105580,-1.1750691596,-3.0123824841,-3.3717245827,-2.1161836101,-3.2082705518,-0.3526779719,-2.6992381911,-2.3065500466,-0.3098372864,-10.4531217124,-1.9430273595,-3.0736450895,-1.7710110600,-2.6705859384,-0.0565375348,-2.6941553325,-1.5676008573,-1.0819692262,-1.7453490960
55,-13.8155105580,-1.1750912190,-3.0123481520,-3.3717246363,-2.1161806878,-3.2082705515,-0.0000012070,-2.6992383592,-2.3063601453,-0.0000010000,-1.8396526832,-1.9433203919,-2.1447138405,-1.7687440971,-2.6695105843,-0.0000404279,-2.6940900326,-0.0000073511,-1.0822660239,-1.7475472781
56,-13.8155105580,-1.1751201549,-3.0123690755,-3.3717288758,-2.1161806885,-10.2690263239,-0.3590821404,-2.6992391519,-2.3063600261,-0.0326133707,-1.8396524206,-1.9433509720,-2.1444927603,-1.7692800545,-2.6695118301,-2.6800127062,-1.3783577940,-1.5648101443,-1.0820754328,-1.7476018975
57,-13.8155105580,-1.1750182180,-3.0123820470,-10.8154816239,-2.1161906832,-3.2082705537,-0.3533079144,-0.5408712284,-2.3065495082,-0.8224423255,-1.8396542098,-1.9431269865,-3.0739684925,-9.2925632489,-2.6705763389,-2.6791279914,-0.7871471296,-1.5634091840,-1.0824298260,-1.7488527559
58,-13.8155105580,-9.0858497346,-3.0123603319,-3.3717246305,-2.1161803764,-3.2082705515,-0.3506257526,-2.6992389528,-0.0000010000,-0.0000010000,-0.8769368944,-0.7004968603,-0.0000067757,-1.7719934155,-2.6706844876,-2.6812692504,-2.6921672934,-1.5709567191,-8.6639253160,-1.7466919091
59,-13.8155105580,-1.1750693887,-3.0124059487,-3.3717288078,-2.1161834852,-10.2690263243,-0.3526073265,-2.6992382152,-2.3065503196,-5.1486762395,-3.7705055324,-0.0000010000,-3.0736951117,-1.7720130932,-2.6705840119,-0.8306969144,-2.6935489923,-1.5689634373,-1.0822486814,-1.7451383796
60,-13.8155105580,-1.1750746663,-3.0119765265,-3.3717285104,-2.1161808981,-10.2690263239,-0.0000052000,-2.6992389990,-2.3065483196,-0.0000010000,-1.8396476203,-1.9435046619,-3.0716223114,-1.7672870023,-2.6706059028,-2.6805064704,-2.6936203881,-1.5713638494,-1.0843657077,-1.7471029124
61,-13.8155105580,-1.1750635491,-3.0123750245,-3.3717287265,-2.1161837651,-10.2690263239,-0.3582272106,-2.6992390263,-2.3065502959,-0.0000010000,-1.8396645376,-1.9432679447,-1.8666688785,-1.7687250152,-2.6707614859,-2.6801554581,-2.6932142334,-0.0000073636,-0.4636074090,-1.7515168540
62,-13.8155105580,-1.1748307090,-3.0124032162,-3.3705593875,-2.1161926488,-3.2082705540,-0.0000010000,-0.5408705501,-2.3065647876,-0.0000010000,-1.8396527051,-1.9433437098,-3.0753426558,-9.2924762534,-2.6706213657,-0.0000010000,-2.6973317180,-1.5614410114,-1.0835154994,-1.7460295582
63,-13.8155105580,-1.1750147008,-3.0123819084,-10.8154816120,-2.1161905469,-3.2082705537,-0.3517350112,-0.0000010000,-2.3065496026,-2.9623326911,-0.4924134335,-1.9432671586,-3.0741367836,-9.2932016120,-2.6705738831,-2.6795431583,-2.6910654241,-1.5647467782,-1.0825633655,-1.7488810709
64,-13.8155105580,-0.0000033330,-3.0119565585,-10.4732144073,-2.1161915958,-11.1831733489,-8.8546955655,-0.0000010000,-2.3065486886,-0.0000010000,-0.8769307584,-1.9428008109,-3.0712928609,-1.7692570041,-2.6706141347,-2.6737810707,-2.6966058201,-1.5699649742,-1.0832364714,-1.7473444953
65,-13.8155105580,-1.1750397163,-1.6473627132,-0.0362068029,-9.1104461217,-11.1831733465,-0.0000010000,-2.6992387145,-2.3065537956,-2.9624091946,-0.8769336377,-1.9431052451,-3.0739795062,-1.7698900499,-2.6705775028,-0.8294548112,-2.6965186091,-1.5670329736,-1.0823225416,-1.7442659244
66,-13.8155105580,-1.1750564304,-3.0123505646,-0.5274038941,-0.0000085323,-10.3759494021,-0.3539573815,-2.6992390465,-2.3065505163,-5.1486762399,-0.4656336564,-1.9433425967,-3.0731691926,-1.7673616603,-2.6705984058,-2.6799937274,-2.6928367682,-1.5664980011,-1.0828389827,-1.7473724505
67,-13.8155105580,-1.1750245991,-1.6467235590,-1.7879463897,-2.1161814527,-3.2082779881,-0.0000011777,-2.6992341977,-2.3065507725,-2.9624125198,-0.1460092044,-1.9429141096,-3.0775815596,-0.0000010000,-2.6706531720,-1.3947773251,-2.6975011605,-0.8762919411,-13.8155105580,-1.7469697634
68,-13.8155105580,-1.1751118827,-10.8228463432,-3.3717252023,-2.1161811577,-3.2082778068,-0.3566151194,-2.6992337978,-2.3063601572,-5.1486762469,-0.1450478737,-1.9421695963,-2.1470242451,-1.7695142563,-2.6695353797,-1.3742356345,-2.6952898240,-8.6105457925,-1.0817095671,-1.7475558579
69,-13.8155105580,-9.2842459417,-3.0123626468,-3.3717258607,-2.1162130868,-3.2082705554,-7.4035095241,-0.0000010000,-2.3065522862,-0.0000141074,-1.8075903961,-1.9424561315,-0.2492355802,-1.7748837842,-2.6706165219,-1.0423971195,-2.6959338519,-1.5579569562,-1.0770319583,-1.7477533177
70,-13.8155105580,-0.0000010000,-3.0123563854,-3.3717251215,-2.1161912908,-3.2082705537,-0.3543854758,-0.0780562665,-2.3065513734,-0.0000010000,-1.8396652604,-1.9429029806,-3.0733666132,-1.7716410110,-2.6706042298,-2.6756031340,-2.6949266465,-1.5637517530,-0.4635305634,-1.7477803238
71,-13.8155105580,-1.1749774458,-3.0123719536,-3.3717257909,-2.1161920472,-3.2082777321,-0.3536100663,-0.0000010000,-0.3867023164,-0.0125732712,-2.5047624080,-0.0000026870,-3.0745309793,-1.7732565866,-2.6706322610,-1.3915711751,-2.6979804576,-1.5747645011,-8.6604095621,-1.7455883401
72,-13.8155105580,-1.1750477387,-3.0123600596,-3.3717253264,-0.1709271542,-3.2082705538,-0.0000011911,-0.0000010000,-0.4662446732,-0.0000010000,-0.8769375577,-0.7448220498,-3.0712856272,-1.7757294372,-2.6706783521,-2.6801235608,-2.6942266675,-0.0000033135,-1.0837135397,-0.0000076969
73,-13.8155105580,-0.0000010000,-3.0123503882,-1.8417331012,-2.1161780977,-3.2082705515,-0.3547621501,-2.6992390403,-0.9018852791,-0.9282656610,-0.4924118586,-1.9433125191,-3.0731496120,-1.7674929450,-2.6695845288,-2.6797257138,-2.6929448615,-1.5658805286,-1.0814572884,-1.7476283528
74,-13.8155105580,-1.1751031255,-3.0123802550,-3.3717253981,-2.1161938219,-3.2082705540,-0.3526456841,-0.5408709311,-2.3063607895,-0.8224423335,-3.7705082272,-0.0000054519,-2.1437220452,-1.7729358977,-0.8446891918,-0.8297796986,-2.6968424930,-1.5723436919,-8.6609820547,-0.0000097807
75,-13.8155105580,-1.1749136981,-3.0123469436,-3.3717244820,-2.1161907012,-3.2082705355,-0.9419430214,-2.6992390560,-2.3065515707,-12.6356470558,-0.4656333857,-1.9432859233,-3.0743822882,-1.7689918802,-2.6706235264,-2.6791555328,-2.6944944708,-1.5718671233,-1.0851804300,-1.7481283280
76,-13.8155105580,-1.1750573344,-3.0123271419,-0.0857073057,-2.1161816730,-3.2082705516,-0.3526518753,-2.6992391886,-2.3065554849,-1.2683414343,-0.1460111998,-1.9434371791,-3.0734754159,-1.7600429917,-2.6706190725,-2.6805080143,-1.3779965977,-0.0000010000,-1.0828205118,-1.7485440482
77,-13.8155105580,-0.0000045183,-3.0123679793,-3.3705547930,-0.2703560961,-3.2082705515,-0.0000010000,-2.6992390894,-2.3065642246,-2.9624091511,-0.8769324768,-0.1999128766,-3.0737016255,-1.7659672966,-2.6706326229,-2.6792761498,-2.6940031406,-0.0000055434,-1.0837203591,-1.7479648942
78,-13.8155105580,-0.0000045183,-0.2207667101,-1.5313223061,-2.1161772853,-11.1829200014,-0.3503996480,-0.5919534487,-2.3065573810,-10.4021533643,-1.8396507939,-1.9429638515,-3.0767027479,-1.7649246562,-2.6706420848,-0.0000010000,-2.6970409113,-1.5724811244,-1.0877421262,-1.7488458597
79,-13.8155105580,-13.8155105580,-3.0123754866,-3.3717251387,-2.1161846085,-3.2082777317,-0.0571978044,-2.6992334290,-2.3064676023,-1.2683413701,-0.8149391776,-1.9436258343,-3.0762534780,-1.7746680222,-2.6706510268,-0.0002004131,-2.6413564052,-1.5819434271,-13.8155105580,-1.7502488203
80,-13.8155105580,-0.0000061792,-3.0123559158,-3.3717251318,-2.1161912668,-3.2082705537,-0.3552302680,-0.0000010000,-2.3065515839,-0.3098158032,-2.5047629802,-1.9424638835,-3.0731410925,-1.7693776696,-2.6706089648,-2.6776690008,-2.6951685262,-1.5651958093,-8.6624685469,-1.7479625964
81,-13.8155105580,-0.0000010000,-3.0123503956,-3.3717244760,-2.1161826013,-3.2082705517,-0.3545524992,-2.6992390310,-2.3065504535,-1.2683413756,-0.0187161248,-0.0004500715,-3.0732391636,-1.7672889941,-2.6705990076,-2.6793368979,-2.6931676614,-1.5666463418,-1.0818096506,-1.7478101998
82,-13.8155105580,-0.0000010000,-10.8228332757,-3.3717244792,-2.1161806115,-3.2082705515,-0.3543965339,-2.6992390443,-2.3065505423,-2.9624091563,-0.8728342516,-0.1997690644,-3.0729574538,-0.0000145118,-2.6705995744,-2.6785634262,-2.6931740350,-1.5675056337,-1.0829506583,-1.7473874366
83,-13.8155105580,-0.0000014090,-3.0123832416,-3.3717251319,-2.1161980255,-3.2082705537,-0.3562162119,-0.5408692969,-0.0000052296,-1.6225022088,-0.4926963242,-1.9400279620,-3.0742783544,-1.7726558366,-2.6706026697,-2.6759788264,-2.6951210920,-1.5684756067,-1.0827522026,-9.1205430459
84,-13.8155105580,-0.0000010000,-3.0123559735,-1.8417336667,-2.1161885773,-3.2082705537,-13.8155105580,-0.5408712571,-2.3065517029,-5.1485960739,-3.7705059655,-0.1996485033,-3.0729980156,-0.0000722352,-2.6706052685,-2.6775063906,-2.6948469192,-1.5690196955,-1.0827395177,-0.2659813520
85,-13.8155105580,-0.0000014087,-3.0123767080,-3.3705556086,-2.1161796587,-3.2082705515,-0.0000010000,-0.7355179624,-2.3065638257,-0.0000010000,-0.5919925191,-0.0399825308,-1.3274294837,-1.7739299770,-2.6706473572,-2.6778263733,-2.6962204751,-1.5607854564,-1.0825029930,-0.0000097803
