13,-0.4170657637,-2.2213433423,-0.1184606115,-2.8054516852,-4.0379503206,-2.5685094345,-2.7416073480,-2.7182802768,-0.6988103643,-0.3125595526,-8.7405111929,-3.6528443808,-1.8531228913,-1.6661721749,-2.5214613976,-1.5336645799,-1.1782904329,-0.4586173533,-10.3597472630,-1.9715356425
14,-0.4170657637,-11.1047372611,-0.0000010000,-2.8054517739,-0.6241047187,-2.5685100168,-2.7416127049,-2.7182790257,-3.5519000994,-0.3408381197,-1.6664033579,-3.6527635553,-1.8527858996,-2.6444246214,-2.5210642238,-8.9272297159,-1.1768339178,-0.4571956472,-1.6970307096,-1.9700310391
15,-3.2450367937,-3.6382313174,-0.0000010000,-2.8054520872,-4.0379502242,-10.4414888199,-2.7416127150,-0.0000010000,-3.5519011191,-2.1703386888,-1.6663989768,-3.6527597889,-1.8527518245,-2.6444297965,-2.5215258875,-8.9270857238,-1.1760204829,-1.8123910669,-1.6945028452,-1.9502902341
16,-3.2450367937,-3.6382313174,-0.2965625418,-2.8054517117,-4.0379502189,-2.5685095213,-2.7416126776,-2.7182789014,-3.5518988340,-2.1703388600,-0.0000010000,-3.6527195476,-1.8527939138,-2.6441876327,-2.5204286219,-1.5339378728,-2.1374160616,-0.4571386615,-1.6952327123,-1.9400937013
17,-3.2450367937,-11.1047372611,-0.1184606113,-2.8054517287,-0.8974551385,-2.5685099890,-2.7416073220,-2.7182790102,-3.5519227524,-2.1703355781,-1.6664855367,-3.6527630421,-1.8527623462,-1.6663742015,-2.5201604502,-1.5370085129,-2.1412063784,-1.8090900550,-10.3590378486,-1.9395045098
18,-0.4170657637,-3.6382313214,-0.1184606115,-2.8054517060,-4.0379508111,-2.5684983555,-2.7416071299,-2.7182876022,-3.5518952051,-0.3125587937,-1.6665656190,-3.6528744550,-1.8528103200,-1.6660565029,-2.5221952851,-8.2207888111,-1.1786186810,-0.4582103838,-1.7058678189,-1.9772276833
19,-10.4098064693,-3.6382313174,-0.2965625411,-2.8054523530,-0.0634503939,-10.4414873399,-2.7416127323,-2.7182789537,-3.5519013545,-3.7547455893,-1.6663973336,-3.6527004308,-1.8527151219,-2.6442683214,-2.5206519477,-1.5339352645,-1.1738433333,-0.4548725260,-1.6924570857,-0.0110162156
20,-10.4098064693,-0.0000010000,-0.1184606074,-2.8054519067,-4.0379507917,-10.4414882642,-2.7416134910,-1.4661264846,-3.5519085975,-2.1703393586,-1.6663946880,-3.6527024986,-1.8525342824,-2.6443192608,-2.5208953917,-1.5341255913,-1.1741961943,-1.8127892242,-1.6866629247,-1.9365295261
21,-3.2450367937,-3.6382313174,-0.0000010000,-2.8054517235,-4.0379502880,-2.5685096318,-2.7416128491,-2.7182787615,-3.5519020871,-2.1703317518,-9.6394348321,-3.6527935848,-1.8525275981,-2.6440322850,-0.8110508107,-1.5348956050,-1.1756683393,-1.8192866664,-9.2067093070,-1.9608458755
22,-3.2450367937,-1.5102527149,-0.1184606077,-2.8054517131,-4.0379507921,-2.5685095192,-2.7416134750,-0.0000010000,-3.5519077368,-2.1703389401,-1.6663966237,-3.6526955010,-0.0000051216,-2.6441958525,-2.5205121478,-1.5338063541,-1.1744363158,-1.8135101305,-1.6868489624,-0.0320539861
23,-3.2450367937,-3.6382313174,-0.1184606077,-2.8054517118,-0.0000010000,-2.5685095206,-2.7416126784,-2.7182788955,-3.5518988373,-0.0000010000,-1.6663982403,-3.6527203614,-1.8527906885,-2.6441969597,-2.5204526835,-1.5340592310,-1.1754233374,-0.4574524885,-1.6945911347,-1.9450614287
24,-10.4098064693,-1.4364584046,-0.2965625418,-2.8054114875,-4.0379502161,-2.5685095662,-2.7416124676,-0.0000217537,-3.5518984910,-2.1703395323,-1.6664012946,-3.6527763675,-9.0056579976,-2.6446396890,-2.5211536361,-1.5343941907,-1.1759342486,-1.8129704713,-1.6991161989,-1.9474890695
25,-3.2450367937,-3.6382313174,-0.2965625448,-0.7603420025,-0.6241045522,-2.5685096624,-2.7416108577,-2.7182861111,-3.5518976188,-0.6691410483,-1.6664898250,-1.7766560123,-1.8531905036,-2.6438925314,-2.5207754613,-1.5334000583,-10.3051108774,-1.8099453617,-1.7010177854,-1.9754072196
26,-3.2450367937,-3.6382313174,-0.2965625448,-0.7603420023,-0.6241045516,-2.5685096622,-2.7416108532,-2.7182860791,-3.5518973264,-0.0000010000,-1.6664899992,-3.6527248413,-1.8531647501,-2.6439643974,-2.5207994151,-1.5336292124,-10.3047036567,-1.8100108886,-1.7010818528,-1.9798656882
27,-10.4098064693,-0.0000045088,-0.2965625418,-2.8054517118,-4.0379502189,-2.5685095219,-2.7416126797,-2.7182789007,-3.5518988390,-2.1703390969,-1.6663982550,-3.6527195091,-1.8527946364,-2.6442131699,-2.5204995898,-1.5339321357,-1.1758181200,-0.4570631179,-1.6946951265,-0.0000010000
28,-10.4098064693,-0.0000010000,-0.2965625418,-2.8054517125,-4.0379502191,-2.5685095220,-2.7416126800,-2.7182788168,-3.5518988357,-2.1703391048,-0.0658381664,-3.6527186268,-1.8527982682,-2.6442290353,-2.5205233269,-1.5339090089,-1.1756576785,-0.4573038137,-1.6948465075,-0.0000010000
29,-10.4098064693,-2.2213433423,-0.0000010000,-2.8054522237,-4.0379695689,-2.5685079136,-2.7416129497,-2.7182799596,-3.5519098782,-3.7547797236,-1.6663748321,-3.6526666649,-1.8525151690,-2.6442406870,-2.5208067591,-1.5340752538,-1.1736220087,-1.8045566924,-0.6642134618,-1.9329607372
30,-3.2450367937,-3.6382313175,-1.3861677710,-2.8054516927,-0.6241046005,-2.5685094436,-2.7416126609,-2.7182816688,-3.5518966388,-0.0000015437,-1.6664032981,-3.6526863883,-1.8529745745,-2.6439459303,-2.5219050531,-1.5350647615,-8.4970837876,-1.8148418271,-1.6954420928,-1.9590016875
31,-1.6123886543,-2.2213433423,-0.1184606077,-0.7603419694,-4.0379500298,-2.5685095129,-2.7416145456,-2.7182805058,-3.5518967120,-0.0486423031,-1.6663968831,-3.6528843722,-0.0000031914,-2.6444372674,-2.5202970297,-1.5347472885,-0.2988672819,-1.8149315879,-1.6980313924,-1.9249472820
32,-3.2450367937,-3.6382313174,-0.0000010000,-2.8054517117,-4.0379502189,-2.5685095213,-2.7416126776,-2.7182788996,-3.5518988450,-2.1703388613,-0.0000010000,-3.6527194537,-1.8527935179,-2.6441951814,-2.5204323480,-1.5339957349,-1.1756312284,-0.4571700698,-1.6950916700,-1.9390166555
33,-10.4098064693,-3.6382313174,-13.6870050906,-2.8054521931,-4.0379502379,-0.0000142292,-2.7416126892,-0.1365482509,-0.9380434527,-3.7547691963,-1.6663921340,-3.6526942685,-1.8526631940,-2.6443316913,-2.5207604605,-0.0000010000,-1.1739008449,-1.9214643306,-1.6906139445,-1.9348405077
34,-3.2450367937,-3.6382313174,-0.2965625370,-2.8054535682,-4.0379505860,-1.3915970294,-2.7416127323,-0.0989633386,-3.5519226285,-2.1703430731,-1.6661344537,-3.6526607178,-1.8492293398,-2.6445892421,-2.5232667744,-1.5331873545,-0.1747907094,-9.1458225022,-1.6922040156,-1.9392372129
35,-3.2450367937,-1.8947879466,-0.0000010000,-2.8054519391,-4.0379508032,-10.4414882928,-2.7416134972,-0.1919070762,-3.5519092578,-2.1703399213,-1.6663692069,-0.0000137298,-0.0000010000,-2.6443506880,-2.5210318557,-0.0000024709,-1.1731400500,-1.8148752261,-1.6855765276,-0.6580496629
36,-3.2450367937,-1.8947879481,-0.0000010000,-2.8054517510,-4.0379507940,-2.5685095837,-2.7416134620,-0.0039810955,-3.5519090175,-2.1703409864,-0.0000010000,-0.0000030955,-1.8525508765,-2.6446625078,-2.5207983698,-0.0000010000,-1.1735417787,-1.9297507339,-1.6871506474,-1.9142400226
37,-3.2450367937,-3.6382313250,-0.2965625418,-2.8054488144,-4.0379510850,-2.5685095278,-2.7416126580,-2.7182793368,-3.5519005564,-0.6691410503,-0.0000040605,-3.6528107623,-8.8018412517,-2.6438914161,-2.5210030516,-1.5344598228,-1.1762177039,-0.4573827785,-10.3587886192,-1.9624463795
38,-0.0213409621,-3.6382313174,-7.9343810975,-2.8054517022,-2.1635996749,-2.5685095432,-2.7416127739,-2.7182793047,-3.5518955612,-2.1703369627,-1.6664120282,-0.0000031128,-1.8527710219,-2.6440455148,-2.5204740016,-1.5334896258,-1.1770296197,-0.0000036623,-1.6980210524,-1.9436142884
39,-3.2450367937,-3.6382313174,-0.2965625418,-0.7603420156,-4.0379504237,-2.5685094762,-2.7416134566,-0.0000010000,-3.5519049687,-0.6691418204,-1.6664051878,-3.6527037620,-1.8526497928,-2.6441759005,-2.5206133012,-1.5341756514,-1.1769216279,-0.0000036612,-1.6882129277,-1.9636411062
40,-3.2450367937,-3.6382313174,-0.2965625418,-2.8054516968,-4.0379502838,-2.5685095016,-2.7416127772,-1.1916390390,-3.5518974919,-2.1703378227,-9.6394114836,-3.6527558924,-0.0000051227,-2.6440255329,-2.5194846450,-1.5337127405,-1.1749091786,-1.8145834780,-1.6909696788,-0.0318984456
41,-3.2450367937,-3.6382313174,-0.1184606142,-2.8054598565,-4.0379503542,-1.3915969370,-2.7416125551,-0.0000010000,-3.5519125331,-9.7426789411,-0.0000040307,-3.6526913363,-1.8525617728,-2.6449231281,-2.5228623748,-1.5322231428,-1.1687676596,-9.1433002725,-1.6967415008,-1.9508042847
42,-0.4170657637,-3.6382313174,-0.1184606113,-1.1239041682,-4.0379503430,-0.0000482836,-2.7416074363,-1.1916392704,-3.5519002764,-2.1703384585,-1.6664935001,-3.6528045410,-1.8528862812,-1.6659575804,-2.5224593617,-9.2926413601,-1.1748056171,-1.8125610923,-1.6948270023,-0.0110611640
43,-3.2450367937,-3.6382313174,-0.1184606077,-2.8054517118,-4.0379502189,-2.5685095206,-2.7416126784,-0.0000010000,-3.5518988372,-2.1703387856,-0.0000040320,-3.6527203551,-1.8527907363,-2.6441959982,-2.5204561105,-1.5340545244,-1.1753862369,-0.0940720941,-1.6944375625,-1.9442170001
44,-3.2450367937,-3.6382313174,-0.0000010000,-2.8054523841,-4.0379499575,-10.4414888700,-2.7416127535,-2.7182783717,-3.5519243043,-3.7547641427,-0.0658373428,-3.6527546483,-1.8526009448,-2.6441701496,-2.5205958639,-1.5378589012,-1.1769681448,-0.4528357448,-10.3542665895,-1.9306316501
45,-3.2450367937,-2.2213433423,-0.2965625417,-2.8054517730,-4.0379701349,-2.5685078572,-2.7416137354,-1.4661274038,-3.5519171444,-2.1703488215,-1.6663760773,-3.6526614498,-1.8523827929,-2.6441454358,-2.5207361873,-1.5338548389,-1.1741162764,-0.0000010000,-0.0000010000,-1.9301988989
46,-3.2450372639,-3.6382313174,-0.2965625418,-1.7730933113,-4.0379569207,-2.5685098139,-2.7416125893,-0.2044756195,-3.5518963234,-0.6691395009,-1.6665790419,-3.6523995428,-1.8525838962,-2.6445417677,-2.5204499317,-1.5354318404,-1.1788569735,-1.8166378886,-9.2064952573,-9.2389893046
47,-3.2450367937,-1.8947879466,-0.0000010000,-2.8054517125,-4.0379502191,-2.5685095207,-2.7416126786,-2.7182788111,-3.5518988436,-2.1703387937,-1.6663785691,-3.6527194079,-1.8527939907,-2.6442166930,-2.5204966508,-1.5340769300,-1.1752148133,-0.0000010000,-1.6944771256,-1.9371478701
48,-3.2450367937,-0.4963599108,-0.1184606077,-2.8054517926,-4.0379502561,-2.5685097212,-2.7416128546,-2.7182775050,-3.5519009800,-2.1703413447,-1.6664018981,-3.6527873614,-0.4928272032,-1.0560127109,-2.5204825929,-1.5337519946,-2.1365673183,-0.0000010000,-1.6939195219,-1.9428118009
49,-3.2450367937,-0.0000018834,-0.1184606077,-2.8054517118,-4.0379502203,-2.5685095193,-2.7416126817,-2.7182789039,-1.6912872649,-2.1703378141,-9.2827325619,-3.6527216963,-1.8528025516,-2.6441504926,-2.5207071275,-1.5339129935,-0.2473882491,-1.8141852961,-1.6913502460,-1.9438833307
50,-3.2450367937,-0.0000860942,-0.2965623933,-2.8054519206,-4.0379496540,-2.5685105274,-2.7416127691,-2.7182784696,-3.5519232229,-0.6691396637,-1.6663767514,-3.6528066760,-1.8527247093,-2.6441513713,-2.5211820267,-8.9316956723,-2.1425806458,-1.8088392290,-10.3626930350,-1.9504937545
51,-3.2450367937,-0.0001731387,-1.4086735495,-2.8054517807,-4.0379499897,-2.5685102016,-2.7416129122,-0.6411038736,-3.5519236967,-2.1703374826,-1.6663700450,-3.6528386524,-0.4930238626,-2.6438955798,-2.5206333027,-1.5367927644,-2.1399502660,-1.8101221899,-10.3617348470,-0.0000093068
52,-0.9420560143,-0.0000067323,-0.2965625508,-2.8054517715,-4.0379503734,-2.5685083763,-2.7416070777,-2.7179945025,-1.6913395853,-2.1703391038,-1.6662757340,-1.9468472463,-0.0000037882,-1.6668095639,-2.5223837476,-1.5325296834,-0.0000010000,-9.1473784698,-1.6956874040,-1.9672392480
53,-3.2450367937,-0.0000010276,-6.5250517490,-2.8054517285,-4.0379501447,-2.5685097857,-2.7416109848,-0.6411078745,-1.6913377877,-2.1703376333,-1.6664673527,-1.8599453898,-1.8529576453,-2.6436837431,-2.5206566197,-0.8658475935,-9.0949722515,-1.8131735854,-1.7011288759,-1.9327065743
54,-3.2450367937,-0.4963599109,-6.3390583154,-2.8054517224,-4.0379502280,-2.5685095215,-2.7416126822,-2.7182787602,-3.5518993296,-2.1703391815,-1.6663987945,-3.6527183982,-1.8527637673,-2.6441413863,-2.5203500382,-1.5333544081,-2.1369046867,-1.8141021374,-1.6939679030,-0.0000010000
55,-3.2450367937,-0.0000010000,-1.6110208846,-2.8054517685,-4.0379502847,-2.5685100770,-2.7416093087,-2.7182795836,-3.5519253324,-2.1703303501,-1.6664660603,-1.8601239073,-1.8522877190,-1.6663337188,-2.5196493340,-1.5359231757,-0.2981664886,-1.8112423956,-10.3660526899,-0.0257620552
56,-3.2450367937,-0.0364988321,-0.2965625508,-1.1261025379,-4.0379503358,-2.5685094881,-2.7416072773,-2.7182793584,-3.5519002324,-2.1703405125,-1.6665111496,-3.6527081888,-1.8527995750,-1.6664658296,-2.5201949506,-1.5328295128,-0.0267695168,-1.8136668831,-1.6925443833,-1.9411471636
57,-3.2450367938,-0.0000609852,-0.2965625748,-2.8054516778,-11.5434508048,-2.5685095040,-2.7416125833,-2.7182791043,-3.5519017283,-9.6083775707,-1.6668734969,-3.6527173077,-1.8528662015,-1.3998721318,-2.5202519587,-1.5356317146,-1.1737206329,-1.8152896879,-1.7021726670,-1.9349838317
58,-3.2450367937,-0.0000010000,-9.1028522958,-2.8054517428,-4.0379503260,-2.5685096723,-2.7416130306,-2.7182773369,-3.5519028842,-2.1703320201,-9.6394373505,-3.6528358482,-0.4929102168,-0.0000073108,-2.5196749968,-1.5347022958,-1.1752740102,-1.8189977894,-9.2033083458,-1.9473966180
59,-3.2450367937,-3.6382313174,-0.2965625418,-2.8054517117,-4.0379502189,-2.5685095213,-2.7416126776,-2.7182789014,-3.5518988341,-2.1703388600,-1.6663981068,-3.6527195501,-0.0000010000,-2.6441879852,-2.5204259741,-1.5339342829,-0.0867081995,-0.4571347631,-1.6952229878,-0.0000096585
60,-3.2450367937,-3.6382313174,-3.8911213320,-2.8054517651,-4.0379500314,-1.5408739685,-2.7416128002,-2.7182781503,-3.5519236046,-2.1703341581,-1.6663768959,-3.6527290158,-1.8526664566,-2.6438391295,-2.5201857678,-1.5382165183,-0.0267331005,-8.6438818216,-10.3668421537,-1.9398035795
61,-3.2450367937,-1.3597169087,-3.8911213749,-2.8054517177,-4.0379501905,-2.5685095730,-2.7416127831,-2.7182791006,-3.5519008474,-2.1703377796,-1.6664093230,-1.8599558943,-1.8527141692,-2.6439266836,-2.5202339067,-0.8668554850,-0.0033805186,-1.8146891987,-1.6972831058,-1.9272585911
62,-3.2450367938,-0.0000010000,-3.8911214609,-2.8054517322,-9.6604323952,-2.5685095366,-2.7416145068,-2.7182796309,-3.5519021561,-2.1724292833,-1.6668426237,-3.6528552115,-1.8524877151,-2.6446885277,-2.5199392064,-1.5362163188,-0.2964778072,-1.8145160194,-1.7036828433,-0.0000029491
63,-3.2450367938,-0.0007796426,-0.2965625748,-2.8054517288,-11.5434508071,-2.5685095306,-2.7416125801,-0.0000010000,-3.5519019916,-9.6083782439,-1.6668656655,-3.6527057103,-1.8528682393,-2.6445367890,-2.5205229868,-1.5352952927,-0.0000018840,-1.8157862150,-1.7032055166,-1.9232804400
64,-11.2169459784,-0.0000010000,-0.1184606077,-2.8054518010,-4.0379502892,-1.5408702424,-2.7416127315,-0.0000010000,-3.5519026858,-2.1703492562,-0.0000042170,-3.6527512364,-1.0523799068,-1.1026689954,-2.5216933198,-1.5337425475,-1.1718531444,-1.8189085501,-0.0000143487,-1.8711007948
65,-11.2169459784,-3.6382313992,-0.1184606055,-9.7268852618,-0.0379321636,-1.3915972274,-2.7416127956,-2.7182796385,-3.5519210366,-2.1703435651,-1.6662887988,-3.6529774656,-1.8505368840,-2.6437822827,-2.5215544239,-1.5371761782,-1.1779076328,-1.8154644226,-13.8155105580,-0.0000087718
66,-10.4098064693,-3.6382313174,-0.0000010000,-0.0000516221,-0.6241047528,-2.5685095213,-2.7416126797,-2.7182788996,-3.5518988456,-2.1703390832,-1.6663977413,-3.6527197335,-1.8527938360,-2.6442168496,-2.5204499932,-1.5339890151,-1.1756739750,-0.4571453895,-1.6951721211,-1.9304180597
67,-3.2450367937,-3.6382313191,-0.0000010000,-2.8054519541,-4.0379500527,-1.3915976575,-2.7416128535,-0.8647974199,-3.5519277919,-0.0000010000,-1.6663880500,-2.2485372777,-0.0000055258,-2.6446575320,-2.5210638971,-8.9330623069,-1.1807924765,-1.8115542444,-13.8155105580,-1.9521387450
68,-3.2450367937,-3.6382313174,-0.0000010000,-2.8054519044,-4.0379504172,-10.4414882478,-2.7416073062,-0.0782923638,-3.5519012206,-2.1703411064,-1.6665047593,-3.6527342409,-1.8526352568,-1.6669046305,-2.5207131612,-1.5331879828,-1.1747282454,-0.4570557217,-1.6932889618,-1.9294837906
69,-3.2450367937,-0.0000010000,-1.6110208583,-2.8054517242,-4.0379502402,-2.5685095236,-2.7416126916,-0.0000064477,-1.6913349153,-2.1703411862,-1.6663785844,-3.6527141235,-1.8527602647,-0.2766734011,-2.5203800510,-0.0000030748,-0.0000062729,-1.8153535726,-0.0000149680,-1.9291878547
70,-3.2450367937,-0.0000010000,-0.2965625521,-2.8054517187,-4.0379502106,-2.5685095591,-2.7416126756,-2.7182782972,-3.5518994125,-2.1703403960,-0.0000010000,-3.6526872022,-1.8527819713,-2.6445730049,-2.5200143851,-0.8669719768,-1.1744597782,-1.8164952326,-1.6965612077,-1.9119503169
71,-3.2450367937,-0.0000010000,-0.7255402914,-2.8054518126,-4.0379526983,-2.5685095969,-2.7416125713,-0.8647950929,-3.5519221305,-2.1703434792,-0.0296311603,-3.6526823529,-0.5714616578,-2.6424454720,-2.5213191822,-1.5359667206,-2.1319227204,-1.8178844713,-9.2134301040,-1.9357130325
72,-3.2450366997,-0.0000010000,-5.9335900516,-2.8054244351,-4.0379503125,-2.5685097748,-2.7416128648,-0.0000139702,-3.5519194753,-2.1703317683,-0.0296243268,-2.2412403475,-1.8527037215,-2.6444816500,-0.0016487954,-1.5359523088,-1.1776296853,-10.0730303542,-10.3621718071,-1.9440307200
73,-1.2238954600,-3.6382313174,-9.1335900125,-2.8054517178,-4.0379502093,-2.5685095578,-2.7416126740,-2.7182782758,-3.5518993386,-2.1703401008,-0.0099169878,-3.6526892916,-1.8528231948,-2.6446043240,-2.5206047971,-1.5332545952,-0.0000018812,-1.8148892335,-1.6949095334,-1.9224209107
74,-3.2450367937,-0.0000609852,-0.2965625508,-2.8054517374,-4.0379503412,-2.5685095078,-0.0000086407,-2.7182790718,-3.5519039593,-2.1703322912,-1.6665281545,-3.6527152990,-0.0000037876,-1.6665300735,-0.0000192125,-1.5341621348,-2.1386696898,-1.8167799285,-9.2068286856,-0.0000097542
75,-3.2450367937,-11.1047372611,-0.0000010000,-2.8054517117,-4.0379502189,-2.5685095213,-2.7416126776,-1.3764896513,-3.5518988450,-2.1703388613,-1.6663977665,-3.6527194538,-1.8527935177,-2.6441951676,-2.5204324892,-1.5340153976,-1.1756313991,-0.4571693578,-1.6950729992,-1.9389306456
76,-1.4389486385,-0.5655068366,-0.0000010000,-1.1261025372,-0.6241046098,-2.5685095036,-2.7416126926,-2.7182789640,-3.5518987796,-0.6691421205,-1.6663989498,-3.6527213305,-1.8528073194,-2.6441863810,-2.5206343838,-1.5342936830,-1.1755874512,-1.8145247148,-1.6959288133,-1.9521494784
77,-3.2450367937,-3.6382313174,-0.1184606077,-0.7603420131,-2.2486262254,-2.5685095179,-2.7416126455,-2.7182796285,-3.5518965769,-2.1703390787,-0.4877833730,-1.7017294967,-0.0000051238,-2.6446128671,-2.5204894786,-1.5337066239,-1.1764328113,-1.8160855612,-1.6933698818,-1.9470069228
78,-11.2169459784,-11.1047372611,-0.2965625418,-2.8054517246,-4.0379499983,-0.0000038974,-2.7416127050,-0.0217933975,-3.5519003028,-0.6691429745,-0.4877773778,-3.6526781481,-1.8526839226,-2.6448575779,-2.5208932743,-1.5332596253,-1.1750721424,-1.8147374796,-1.6973281297,-0.0000036399
79,-3.2450368067,-1.5102527149,-0.0000010000,-1.7730933517,-4.0379511795,-2.5685094269,-2.7416161769,-0.8647982760,-3.5519259224,-2.1703482335,-13.8155105580,-3.6535668014,-1.8528853262,-2.6448145082,-2.5262309920,-13.8155105580,-0.7705475492,-1.8273754775,-1.7088846019,-1.9422140755
80,-3.2450367937,-0.0000135395,-0.1184606075,-2.8054517505,-4.0379501617,-2.5685094718,-2.7416125972,-0.6411047689,-3.5519151167,-2.1703232648,-1.6664505450,-3.6363219807,-1.8526899492,-2.6449373242,-2.5214821095,-1.5362199316,-2.1437625665,-1.8187375953,-13.8155105580,-1.9636258390
81,-3.2450367937,-1.5102527149,-0.0000010000,-2.8054517118,-4.0379502189,-2.5685095206,-2.7416126784,-2.7182787664,-3.5518988490,-2.1703387867,-0.0000010000,-3.6527203503,-0.0000107387,-2.6442033291,-2.5204782316,-1.5340443965,-0.0000018902,-1.8140910312,-1.6943913437,-1.9431557574
82,-3.2450367937,-3.6382313174,-0.1184606074,-2.8054519053,-4.0379502184,-10.4414882653,-2.7416126920,-2.7182788765,-3.5518996684,-2.1703389484,-0.0000010000,-3.6527244678,-0.0000010000,-2.6442667167,-2.5207599490,-1.5341993097,-1.1750108348,-1.8135681105,-1.6941375192,-1.9368503937
83,-3.2450367937,-0.0001190380,-6.3390582967,-2.8054535373,-4.0379505751,-2.5685097741,-2.7416127241,-2.7179921396,-3.5519219083,-2.1703422542,-0.0000040306,-3.6526620433,-1.8492471161,-2.6445113190,-2.5232166630,-1.5338428598,-0.1748682288,-9.1444662493,-1.6931291020,-1.9424083748
84,-1.2238954600,-0.0007796427,-0.2965625457,-2.8054517075,-4.0379506809,-0.1796152244,-2.7416126627,-2.7199703273,-3.5518994566,-2.1703389078,-0.0000010000,-3.6527417839,-0.0000051230,-2.6441581248,-1.5260811488,-1.5340611668,-2.1389456924,-0.4568610148,-0.0000010000,-1.9543063512
85,-3.2450367937,-0.0011259579,-0.2965625418,-1.7730934076,-2.2486269095,-2.5685134860,-2.7416135515,-0.4334685440,-3.5519105807,-2.1703413231,-0.0000010000,-3.6526405190,-0.0000051178,-1.0559566473,-0.0000191981,-1.5339442566,-1.1733627079,-8.7852779942,-1.6909393714,-1.8674093344
